t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780139294.474515,3.969919,351,-301,3557,-837,-16488,-138,-510,1140,-2121,-308,-16120,115,475,1027
1780139294.490587,3.985991,351,-299,2770,-774,-16563,-156,-688,1444,-2574,-293,-16111,148,872,1178
1780139294.513799,4.009203,350,-299,2190,-1062,-16491,-169,-1073,1161,-2076,-230,-16042,175,977,1137
1780139294.529832,4.025236,350,-299,2089,-1069,-16481,-155,-683,777,-1470,-101,-15999,137,574,733
1780139294.545786,4.041190,352,-301,2581,-949,-16438,-152,-340,715,-1598,-314,-15950,154,379,665
1780139294.561758,4.057162,350,-300,2735,-844,-16628,-170,-406,898,-2449,-467,-16053,168,546,845
1780139294.577780,4.073184,351,-299,3057,-950,-16406,-175,-781,915,-2188,-216,-16059,177,894,1023
1780139294.593576,4.088980,351,-300,2028,-1011,-16641,-197,-926,1026,-1821,-179,-16155,174,925,777
1780139294.609352,4.104756,349,-298,1969,-985,-16361,-197,-922,999,-1435,-155,-16028,176,910,912
1780139294.625490,4.120894,351,-300,1725,-1123,-16578,-207,-682,1047,-1041,-185,-16321,203,804,949
1780139294.641612,4.137016,349,-300,1597,-723,-16437,-165,-565,993,-1199,-467,-15938,145,469,920
1780139294.657614,4.153018,350,-299,2047,-682,-16753,-148,-407,1109,-1580,-482,-16071,111,466,1056
1780139294.673574,4.168978,350,-300,1993,-869,-16492,-97,-422,1080,-1376,-436,-15928,114,341,1091
1780139294.689562,4.184966,349,-299,1745,-1023,-16571,-91,-226,1085,-776,-124,-16179,74,214,1002
1780139294.705515,4.200919,349,-299,1613,-1128,-16524,-72,-203,1191,-598,-242,-16046,84,138,1377
1780139294.721457,4.216861,349,-299,1433,-984,-16467,-57,456,1374,-1065,-247,-16156,78,-620,1377
1780139294.737840,4.233244,348,-299,1191,-894,-16589,-50,925,1207,-908,-266,-16188,67,-765,1356
1780139294.753868,4.249272,349,-298,2154,-847,-16604,-57,1141,1260,-1554,-371,-16125,79,-1121,1341
1780139294.769961,4.265365,348,-298,2793,-917,-16423,-110,1249,1167,-1965,-447,-15979,151,-1221,1274
1780139294.785843,4.281247,349,-299,2474,-792,-16531,-110,1168,1386,-2495,-295,-16129,116,-1153,1344
1780139294.801829,4.297233,348,-298,2935,-1318,-16451,-95,795,1324,-2270,99,-16044,134,-714,1382
1780139294.817891,4.313295,349,-299,2289,-1106,-16429,-80,303,1161,-2065,-224,-15889,155,-433,1349
1780139294.839765,4.335169,347,-297,2693,-1112,-16446,-98,333,923,-2621,-244,-16249,157,-278,1252
1780139294.855899,4.351303,348,-298,2378,-1076,-16710,-115,18,1162,-1985,20,-16351,129,75,1044
1780139294.871795,4.367199,346,-296,2552,-992,-16269,-208,-323,1325,-2558,-106,-16015,210,370,1239
1780139294.887822,4.383226,348,-298,2945,-838,-16613,-234,-568,1153,-2150,-528,-16186,236,657,1116
1780139294.903945,4.399349,346,-296,2570,-856,-16435,-156,-964,1234,-2058,-308,-15955,156,1020,1162
1780139294.919679,4.415083,348,-298,2194,-1007,-16528,-106,-1074,1164,-1721,-131,-16085,112,1104,1140
1780139294.935429,4.430833,346,-296,1884,-1124,-16372,-127,-1205,1077,-1640,-84,-16009,114,1217,958
1780139294.953461,4.448865,348,-297,1900,-927,-16866,-115,-1078,974,-1839,-261,-16324,82,1075,869
1780139294.969649,4.465053,348,-297,1616,-1103,-16714,-58,-1083,748,-1078,-128,-16322,70,801,702
1780139294.985676,4.481080,345,-295,1158,-1028,-16343,-91,-548,669,-948,-220,-15966,72,475,617
1780139295.001631,4.497035,347,-295,1784,-961,-16396,-114,-101,542,-1467,-222,-16108,80,127,537
1780139295.017753,4.513157,349,-297,1556,-975,-16611,-105,-368,520,-1422,-231,-16152,62,380,458
1780139295.033843,4.529247,350,-299,2307,-560,-16631,-136,-148,542,-2194,-674,-16092,101,125,506
1780139295.050001,4.545405,347,-296,1999,-810,-16525,-100,-280,384,-1442,-388,-16275,62,299,341
1780139295.069576,4.564980,344,-293,1404,-1593,-16696,-144,-214,373,-1122,392,-16478,112,180,339
1780139295.085874,4.581278,341,-290,2006,-1240,-16271,-218,-156,63,-1536,4,-16077,143,131,19
1780139295.101880,4.597284,340,-288,2128,-593,-16767,-228,-213,71,-1425,-189,-16236,104,259,83
1780139295.117721,4.613125,342,-290,2608,-1024,-16424,-179,-365,397,-1407,-183,-15974,142,348,372
1780139295.133791,4.629195,344,-292,3301,-1047,-16485,-168,-1087,832,-2520,-327,-15998,152,1078,772
1780139295.149825,4.645229,342,-290,3274,-441,-16709,-143,-1537,1069,-2364,-769,-16096,157,1546,1008
1780139295.172322,4.667726,342,-290,2737,-1318,-16672,-197,-1995,1522,-1271,-175,-15967,258,2265,1565
1780139295.188480,4.683884,343,-291,1712,-1045,-16377,-186,-2154,1555,-1205,-169,-15967,212,2203,1460
1780139295.204527,4.699931,343,-291,2109,-865,-16850,-126,-2098,1741,-1016,-140,-16355,155,2127,1654
1780139295.220562,4.715966,342,-290,1443,-903,-16412,-158,-2072,1640,-1334,-339,-15883,188,2110,1570
1780139295.236452,4.731856,343,-290,1870,-1141,-16362,-149,-1984,1368,-1722,-332,-15971,155,1980,1282
1780139295.252478,4.747882,341,-289,1899,-934,-16429,-112,-2102,1457,-1156,-477,-16084,162,2129,1455
1780139295.268444,4.763848,342,-290,1501,-973,-16524,-103,-2033,1466,-1424,-263,-16248,117,2067,1404
1780139295.284412,4.779816,341,-289,1652,-903,-16532,-139,-1931,1234,-667,-348,-16035,126,1901,1186
1780139295.300653,4.796057,343,-291,1328,-960,-16483,-57,-1612,1253,-727,-216,-16093,63,1684,1185
1780139295.316487,4.811891,341,-289,1388,-1082,-16655,-55,-1547,1405,-152,-168,-16104,62,1595,1332
1780139295.332511,4.827915,343,-291,1133,-1013,-16332,-51,-1303,1420,-638,-145,-15966,76,1128,1365
1780139295.348477,4.843881,343,-290,1458,-965,-16612,-87,-998,1471,-1113,-54,-16491,98,979,1390
1780139295.364441,4.859845,344,-292,1070,-1006,-16437,-93,-1073,1677,-741,-142,-16206,128,1062,1523
1780139295.387784,4.883188,344,-292,946,-849,-16669,-173,-766,1586,-928,-496,-16404,167,533,1512
1780139295.403540,4.898944,343,-291,856,-1024,-16261,-78,-453,1649,-804,-53,-15932,150,251,1756
1780139295.419589,4.914993,343,-290,1353,-1223,-16529,-126,-150,1864,29,48,-16408,164,210,1771
1780139295.435542,4.930946,344,-290,670,-1126,-16659,-130,235,2030,11,-402,-16017,198,-468,2063
1780139295.451011,4.946415,344,-290,680,-1175,-16387,-108,916,2467,339,-185,-16018,169,-758,2317
1780139295.466480,4.961884,344,-290,994,-1203,-16761,-188,1390,2811,-330,123,-16379,258,-1527,2858
1780139295.481998,4.977402,344,-290,1545,-1063,-16301,-215,2202,3086,20,28,-16116,297,-1971,2941
1780139295.501678,4.997082,344,-289,923,-921,-16543,-214,2940,3361,-571,-283,-16126,368,-2726,3467
1780139295.517140,5.012544,344,-289,711,-969,-16258,-204,3514,3572,-321,-163,-15807,360,-3903,3734
1780139295.532655,5.028059,344,-290,1566,-1317,-16487,-246,4767,3805,-482,108,-16183,384,-4543,3743
1780139295.548001,5.043405,344,-290,1299,-999,-16252,-317,5151,4148,-1718,-125,-15705,479,-5322,4183
1780139295.563252,5.058656,344,-290,1772,-838,-16449,-309,5404,3606,-2036,-268,-15883,459,-5387,3827
1780139295.578589,5.073993,344,-290,3009,-1080,-16348,-271,5500,3221,-2598,-111,-15887,405,-5402,3250
1780139295.593959,5.089363,344,-290,3257,-994,-16521,-265,5393,2781,-2860,-280,-15850,353,-5324,2685
1780139295.610084,5.105488,344,-290,2943,-871,-16459,-245,5225,2576,-2630,-446,-15776,331,-5183,2529
1780139295.625342,5.120746,344,-290,3153,-935,-16269,-205,5333,2026,-2716,-131,-15775,252,-5293,2020
1780139295.640676,5.136081,344,-290,2597,-1124,-16160,-202,5313,1828,-2765,-164,-15545,234,-5411,1733
1780139295.655933,5.151337,344,-290,3326,-1114,-16247,-121,5637,1042,-3214,-118,-15692,138,-5679,1007
1780139295.671177,5.166581,344,-290,3348,-1012,-16192,-112,5646,788,-3315,-172,-15595,97,-5707,747
1780139295.686472,5.181876,344,-290,4097,-1022,-16088,-25,5786,220,-3956,-100,-15642,-7,-5848,262
1780139295.701753,5.197157,344,-290,4976,-1183,-16169,-33,5621,167,-4268,-56,-15694,24,-5526,349
1780139295.716972,5.212376,344,-290,5256,-1078,-15922,-88,4954,387,-4731,-39,-15350,73,-4885,486
1780139295.732341,5.227745,344,-290,5574,-1236,-15883,-125,4610,469,-4813,56,-15462,123,-4500,585
1780139295.748274,5.243678,344,-290,5982,-1337,-15943,-255,3878,677,-5420,91,-15505,251,-3737,760
1780139295.764076,5.259480,344,-290,6151,-1024,-16184,-263,2988,900,-5367,-225,-15633,261,-3263,848
1780139295.779837,5.275241,344,-290,5804,-899,-15890,-273,2678,1087,-4996,-232,-15389,290,-2609,1167
1780139295.795816,5.291220,344,-290,5892,-1056,-15772,-317,2169,1263,-5463,-125,-15317,340,-2039,1226
1780139295.811585,5.306989,344,-290,6208,-1085,-15879,-322,1820,1135,-5624,-128,-15291,333,-1728,1145
1780139295.827264,5.322668,344,-290,5620,-730,-16101,-402,820,1500,-5276,-492,-15366,443,-702,1487
1780139295.843034,5.338438,344,-291,6156,-840,-15889,-368,552,1414,-5958,-239,-15248,375,-455,1326
1780139295.859059,5.354463,343,-291,6249,-1171,-15971,-351,-335,1267,-5940,-138,-15324,363,438,1199
1780139295.875055,5.370459,343,-291,6058,-839,-15990,-315,-738,1149,-5710,-384,-15222,298,829,1073
1780139295.890932,5.386336,343,-291,5121,-828,-15990,-277,-1297,913,-5090,-362,-15279,259,1314,782
1780139295.906905,5.402309,343,-290,5016,-1057,-15803,-203,-1212,370,-4616,-159,-15321,141,1177,288
1780139295.922992,5.418396,342,-289,4961,-1125,-15942,-194,-1150,380,-4291,-142,-15506,150,1130,347
1780139295.939026,5.434430,342,-289,4477,-1085,-15900,-132,-925,118,-4173,-64,-15388,75,838,34
1780139295.954501,5.449905,344,-290,5047,-1277,-15875,-153,-756,133,-4224,-4,-15435,128,736,146
1780139295.972578,5.467982,345,-291,5053,-1161,-15976,-146,-470,-6,-4361,-79,-15474,93,413,-67
1780139295.992296,5.487700,347,-294,4711,-944,-15882,-182,-180,324,-4395,-247,-15380,159,143,282
1780139296.008054,5.503458,349,-296,4493,-1070,-16011,-222,86,365,-3676,38,-15429,191,-124,354
1780139296.023474,5.518878,351,-298,3756,-740,-16019,-265,278,455,-3660,-488,-15252,224,-337,409
1780139296.038897,5.534301,349,-296,4723,-1120,-15899,-248,898,527,-4325,-566,-15221,219,-929,528
1780139296.054265,5.549669,347,-294,4888,-847,-15941,-159,1000,410,-4124,-300,-15457,122,-1030,411
1780139296.069631,5.565035,345,-292,4660,-983,-15752,-187,1159,399,-4332,-445,-15235,142,-1191,372
1780139296.085022,5.580426,342,-290,4755,-1237,-15909,-92,1182,183,-4283,61,-15513,45,-1224,192
1780139296.104496,5.599900,339,-287,4033,-773,-15958,-53,1162,-69,-4011,-416,-15419,-16,-1203,-68
1780139296.120584,5.615988,336,-284,5117,-503,-16196,28,1128,-525,-4306,-348,-15421,-115,-1186,-502
1780139296.136141,5.631545,338,-286,5134,-808,-15927,56,1034,-621,-5096,-364,-15251,-131,-1087,-601
1780139296.151753,5.647157,338,-286,5864,-850,-16367,199,148,-1160,-5201,-216,-15651,-300,-234,-1142
1780139296.167174,5.662578,338,-285,4995,-476,-15992,231,-177,-1432,-5004,-701,-15108,-354,99,-1404
1780139296.182850,5.678254,337,-285,4524,-964,-15912,364,-661,-1924,-4202,-196,-15371,-519,553,-1907
1780139296.198730,5.694134,337,-286,4427,-961,-16300,396,-807,-2055,-4167,-210,-15852,-618,812,-2216
1780139296.214255,5.709659,337,-287,4744,-492,-16371,493,-929,-2452,-4768,-673,-15590,-643,801,-2432
1780139296.229699,5.725103,338,-286,4685,-922,-16153,607,-1206,-2733,-4262,-372,-15448,-768,1262,-2644
1780139296.245499,5.740903,338,-287,4623,-976,-16231,604,-1695,-2709,-4455,-223,-15638,-781,1544,-2688
1780139296.260910,5.756314,338,-287,3902,-1025,-16097,626,-1904,-2883,-4017,-406,-15449,-884,1751,-3082
1780139296.276514,5.771918,338,-286,3748,-958,-16150,791,-2007,-3299,-3260,-195,-15664,-1010,1877,-3289
1780139296.292213,5.787617,338,-286,4376,-678,-16357,797,-1958,-3357,-4068,-104,-15646,-1097,1962,-3533
1780139296.307544,5.802948,338,-287,4712,-1046,-16232,828,-2374,-3554,-4229,-101,-15568,-1067,2171,-3576
1780139296.323016,5.818420,338,-287,3829,-1057,-16357,864,-2681,-3629,-3385,-262,-15710,-1148,2607,-3799
1780139296.338769,5.834173,337,-287,3371,-1196,-16300,881,-2792,-3755,-3041,-1,-15864,-1152,2658,-3775
1780139296.354685,5.850089,337,-288,3242,-1214,-16371,858,-2548,-4029,-2935,65,-15640,-1136,2436,-3999
1780139296.371449,5.866853,337,-287,3479,-1109,-16202,836,-2471,-3951,-2630,8,-16062,-1074,2302,-3780
1780139296.387545,5.882949,337,-288,3139,-1171,-16411,747,-2352,-3671,-2624,31,-16058,-1007,2283,-3634
1780139296.403447,5.898851,338,-288,3800,-1298,-16120,718,-2306,-3725,-2998,245,-15727,-917,2280,-3589
1780139296.419273,5.914677,338,-288,4038,-1193,-16398,604,-2483,-3296,-3113,13,-15738,-828,2355,-3357
1780139296.435214,5.930618,338,-288,2593,-1139,-16438,580,-2562,-3084,-1765,-396,-15687,-775,2332,-3141
1780139296.450593,5.945997,338,-288,2863,-747,-16061,620,-1809,-3097,-1978,-201,-15769,-841,1510,-3047
1780139296.466036,5.961440,338,-288,2748,-1284,-16377,572,-1361,-2765,-1974,279,-16197,-781,1342,-2806
1780139296.481627,5.977031,338,-289,3168,-1487,-16154,554,-1024,-2703,-2784,57,-15737,-682,742,-2622
1780139296.497096,5.992500,339,-288,3700,-1132,-16123,439,-923,-2379,-2748,-171,-15752,-604,763,-2437
1780139296.512499,6.007903,339,-288,2904,-984,-16303,381,-983,-2064,-2256,-341,-15935,-492,844,-2017
1780139296.527955,6.023359,339,-288,2816,-995,-16505,311,-633,-1889,-1818,80,-16144,-493,653,-1972
1780139296.544248,6.039652,340,-288,2964,-1436,-16202,225,-317,-1615,-2078,115,-15959,-293,147,-1507
1780139296.560160,6.055564,339,-287,3172,-1242,-16251,129,153,-1302,-1957,-78,-15888,-266,-91,-1397
1780139296.576264,6.071668,340,-288,3270,-864,-16331,64,236,-1059,-2115,-103,-15959,-203,-251,-982
1780139296.592460,6.087864,338,-286,3520,-917,-16496,6,468,-837,-2431,-363,-15761,-120,-517,-736
1780139296.608341,6.103745,340,-288,2923,-970,-16218,37,527,-664,-2528,-275,-15839,-112,-708,-665
1780139296.624431,6.119835,341,-288,2952,-1249,-16237,19,948,-738,-2148,-63,-15729,-84,-1076,-657
1780139296.640177,6.135581,339,-285,2619,-1110,-16194,24,1431,-610,-2149,-54,-15868,-106,-1314,-588
1780139296.655852,6.151256,338,-286,3006,-707,-16170,8,1690,-554,-2499,-336,-15635,-97,-1811,-538
1780139296.671890,6.167294,340,-288,3420,-1085,-16375,-25,1801,-242,-2886,-185,-15679,-41,-1818,-213
1780139296.690445,6.185849,343,-291,3445,-1025,-16457,20,1941,-214,-2812,-128,-15824,-81,-1892,-282
1780139296.706701,6.202105,346,-294,3393,-793,-16258,-110,2100,-21,-2341,-532,-15765,70,-2170,7
1780139296.722778,6.218182,349,-297,3209,-739,-16142,-168,2574,270,-2404,-454,-15708,135,-2679,280
1780139296.738849,6.234253,347,-296,2956,-1028,-16204,-154,2793,302,-2037,-24,-15684,132,-2971,420
1780139296.754868,6.250272,344,-294,3028,-1332,-15941,-251,3765,586,-2182,71,-15596,275,-3948,631
1780139296.770744,6.266148,345,-294,2634,-1026,-16015,-320,4215,703,-2151,-279,-15475,325,-4409,795
1780139296.790606,6.286011,345,-295,3033,-1130,-16042,-318,5250,905,-2372,-155,-15582,324,-5395,1005
1780139296.806664,6.302068,345,-295,3260,-1086,-15882,-325,6139,1160,-2889,-116,-15470,375,-6320,1279
1780139296.822546,6.317950,344,-295,4580,-1123,-15755,-501,6554,1407,-4258,-6,-15317,566,-6467,1546
1780139296.838680,6.334084,345,-295,6391,-1108,-16033,-591,6155,1622,-4957,64,-15441,620,-6049,1793
1780139296.854445,6.349849,344,-295,6923,-766,-15487,-803,5364,2408,-5842,-303,-14933,895,-5219,2485
1780139296.870417,6.365821,344,-295,6642,-706,-16814,-839,4853,2585,-6278,-678,-16501,951,-4747,2611
1780139296.886191,6.381595,345,-295,5366,-587,-15499,-652,4011,2442,-5191,-655,-14812,736,-3949,2427
1780139296.908202,6.403606,344,-294,5454,-521,-16630,-579,2921,2017,-5551,-711,-15872,623,-2814,1941
1780139296.924191,6.419595,346,-295,5065,-145,-16141,-259,1630,1099,-6276,-790,-15454,239,-1532,988
1780139296.940122,6.435526,346,-297,5243,-331,-16691,-95,650,468,-5648,-894,-15660,25,-525,372
1780139296.955976,6.451380,346,-298,4903,-234,-16203,433,-960,-1251,-6091,-472,-15376,-580,988,-1379
1780139296.971860,6.467264,346,-298,6090,-1251,-15921,557,-1713,-1760,-5617,69,-15396,-687,1682,-1778
1780139296.987658,6.483062,346,-298,5295,-774,-16240,824,-2725,-2920,-4894,-305,-15494,-1073,2672,-2989
1780139297.004164,6.499568,346,-298,4423,-982,-15916,911,-3027,-3177,-4462,-213,-15345,-1171,2761,-3409
1780139297.020211,6.515615,346,-298,4854,-963,-15874,918,-2772,-3256,-4078,-203,-15467,-1148,2628,-3243
1780139297.036186,6.531590,346,-298,4730,-908,-16238,895,-2538,-3136,-4634,-588,-15821,-1123,2405,-3162
1780139297.051698,6.547102,346,-298,5704,-729,-16167,935,-2697,-3224,-4834,-411,-15767,-1157,2566,-3224
1780139297.066990,6.562394,346,-298,5198,-662,-15855,860,-3264,-2896,-4586,123,-15492,-1077,3145,-2918
1780139297.082385,6.577789,346,-298,5796,-1185,-16202,722,-3575,-2547,-5081,31,-15682,-923,3465,-2565
1780139297.097796,6.593200,346,-298,6546,-1426,-16088,531,-4758,-2023,-4650,-99,-15390,-698,4679,-2100
1780139297.116667,6.612071,346,-298,4976,-1146,-16198,534,-5039,-2056,-3751,72,-15802,-636,5265,-2096
1780139297.132255,6.627659,346,-298,3953,-1234,-16048,371,-5605,-1713,-3166,50,-15606,-534,5531,-1829
1780139297.148083,6.643487,346,-299,2947,-965,-16294,351,-5578,-1783,-2605,-209,-15756,-501,5516,-1877
1780139297.164292,6.659696,345,-299,2943,-1057,-16321,327,-5523,-1836,-2214,-162,-15840,-478,5461,-1950
1780139297.180219,6.675623,345,-299,1181,-1243,-16437,218,-5152,-1449,-1273,89,-15957,-343,5128,-1545
1780139297.196026,6.691430,345,-299,504,-1182,-16299,261,-4633,-1799,-574,-129,-15885,-438,3860,-2073
1780139297.212276,6.707680,345,-299,597,-984,-16491,294,-3258,-2106,-356,-231,-16014,-455,3260,-2152
1780139297.233141,6.728545,345,-299,1091,-1013,-16381,293,-2039,-2072,-813,-411,-16076,-462,1990,-2110
1780139297.248519,6.743923,345,-298,1260,-783,-16476,316,-1739,-1989,-1166,-693,-15710,-451,1192,-1925
1780139297.264060,6.759465,345,-298,3094,-782,-16457,395,-765,-2446,-2540,-552,-15883,-556,637,-2374
1780139297.279596,6.775000,345,-298,2615,-855,-16463,338,-951,-2317,-2457,-472,-15865,-520,779,-2222
1780139297.295008,6.790412,345,-299,2766,-804,-16370,394,-898,-2268,-2133,-392,-15954,-564,807,-2270
1780139297.310385,6.805789,345,-299,2607,-882,-16598,391,-928,-2318,-1361,-89,-16145,-585,863,-2348
1780139297.325783,6.821187,345,-299,2101,-1031,-16597,360,-695,-2137,-1687,-87,-16042,-524,619,-2152
1780139297.346145,6.841549,345,-299,2264,-923,-16560,352,-700,-2300,-1920,-393,-15969,-535,566,-2252
1780139297.362560,6.857964,345,-299,3381,-818,-16598,340,-981,-2001,-2194,-323,-16173,-497,838,-2049
1780139297.378644,6.874048,345,-299,2820,-1023,-16385,322,-985,-2028,-2399,-183,-16049,-476,938,-2060
1780139297.394618,6.890022,344,-299,2578,-662,-16638,279,-1309,-1905,-2737,-444,-16041,-426,1129,-1909
1780139297.410560,6.905964,344,-298,2948,-1047,-16399,324,-1402,-2259,-2323,-116,-16070,-436,1351,-2209
1780139297.426417,6.921821,343,-298,2826,-1122,-16326,263,-1656,-2025,-2417,-240,-15910,-412,1559,-1993
1780139297.442438,6.937842,343,-298,3627,-1155,-16460,194,-1801,-2028,-2665,-274,-15924,-337,1912,-1901
1780139297.458514,6.953918,344,-298,3149,-827,-16353,112,-2374,-1681,-2329,-433,-15844,-249,2402,-1654
1780139297.479854,6.975258,345,-299,2867,-981,-16553,91,-2644,-1438,-1644,-291,-15992,-188,2606,-1364
1780139297.495876,6.991280,343,-298,2813,-878,-16480,118,-2482,-1111,-2148,-385,-15953,-213,2422,-1191
1780139297.511636,7.007041,344,-298,2344,-708,-16450,109,-2444,-861,-1486,-374,-15887,-205,2282,-807
1780139297.527367,7.022771,346,-300,1822,-776,-16635,84,-2094,-550,-1686,-374,-16136,-189,2004,-667
1780139297.543151,7.038555,344,-298,1924,-1103,-16280,88,-1966,-657,-1304,-239,-15860,-160,1789,-653
1780139297.558889,7.054293,342,-296,2087,-1058,-16493,-5,-1440,-509,-821,-222,-16072,-40,1291,-372
1780139297.576724,7.072128,340,-294,1575,-973,-16508,-38,-862,79,-751,-199,-15952,-21,1032,-8
1780139297.593015,7.088419,337,-292,1536,-1082,-16367,-66,-640,331,-1546,-506,-15966,52,550,263
1780139297.609019,7.104423,335,-289,2459,-1058,-16303,-28,-555,626,-1149,-419,-15946,78,440,1014
1780139297.624938,7.120342,337,-291,2160,-582,-16578,-116,-320,1302,-2112,-590,-16177,104,343,1230
1780139297.641256,7.136660,335,-289,2174,-1099,-16381,-119,-404,1405,-1672,-210,-16052,203,328,1526
1780139297.656760,7.152164,336,-290,1834,-1043,-16559,-213,-341,1510,-1191,-56,-16209,228,316,1460
1780139297.672150,7.167554,336,-290,1487,-883,-16580,-221,-43,1657,-1285,-290,-16160,229,-64,1582
1780139297.687559,7.182963,335,-290,1505,-851,-16546,-153,367,1477,-1163,-448,-16037,203,-227,1525
1780139297.702934,7.198338,336,-290,1820,-912,-16543,-134,565,1462,-809,-152,-16266,171,-610,1545
1780139297.718323,7.213727,335,-289,1752,-969,-16641,-143,777,1786,-1176,-308,-16087,212,-709,1800
1780139297.734089,7.229493,336,-289,2309,-862,-16453,-180,1073,1833,-2072,-334,-16160,240,-1101,1834
1780139297.749639,7.245043,337,-289,2646,-1251,-16527,-191,720,2004,-1790,3,-16054,270,-628,2035
