t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780138561.054288,5.289196,6,-3,14280,366,-8750,-55,14,50,-13372,-1239,-7851,-1,-65,21
1780138561.074819,5.309727,6,-3,14336,377,-8746,-51,-34,44,-13421,-1233,-7806,17,-15,30
1780138561.095156,5.330065,6,-3,14278,401,-8783,-46,-49,38,-13349,-1257,-7906,-2,0,27
1780138561.118960,5.353869,6,-3,14206,363,-8740,-55,-30,31,-13315,-1185,-7856,6,-9,14
1780138561.139295,5.374203,6,-3,14181,341,-8810,-44,-13,44,-13311,-1229,-7874,3,-26,30
1780138561.159544,5.394453,6,-3,14247,370,-8780,-61,6,45,-13368,-1235,-7854,6,-52,36
1780138561.179911,5.414819,6,-3,14317,431,-8774,-45,7,35,-13408,-1277,-7841,2,-35,4
1780138561.200208,5.435116,6,-3,14307,347,-8783,-42,-23,46,-13392,-1233,-7862,-8,1,32
1780138561.225552,5.460461,6,-3,14210,315,-8729,-49,-43,42,-13291,-1191,-7909,4,-1,21
1780138561.245996,5.480905,6,-3,14196,366,-8792,-49,-21,43,-13336,-1261,-7869,5,-36,20
1780138561.266282,5.501190,6,-3,14238,396,-8783,-55,7,57,-13388,-1256,-7855,-10,-56,22
1780138561.288380,5.523288,6,-3,14294,393,-8750,-47,-14,39,-13443,-1265,-7860,0,-27,18
1780138561.308681,5.543590,6,-3,14301,358,-8744,-40,-50,43,-13365,-1225,-7882,5,15,24
1780138561.328949,5.563857,6,-3,14220,371,-8807,-61,-42,46,-13267,-1216,-7875,8,-1,35
1780138561.354539,5.589447,6,-3,14193,359,-8789,-39,-1,43,-13351,-1225,-7858,6,-37,21
1780138561.374903,5.609812,6,-3,14272,393,-8734,-61,13,37,-13376,-1257,-7806,-4,-55,22
1780138561.398914,5.633822,6,-3,14321,385,-8783,-52,-22,56,-13411,-1240,-7836,5,-12,29
1780138561.419232,5.654140,6,-3,14256,381,-8753,-46,-36,41,-13365,-1249,-7814,11,-3,23
1780138561.439708,5.674616,6,-3,14205,326,-8776,-49,-28,52,-13298,-1180,-7853,1,-30,26
1780138561.460053,5.694962,6,-3,14224,299,-8759,-35,7,39,-13359,-1170,-7839,5,-59,19
1780138561.480356,5.715264,6,-3,14342,394,-8696,-66,6,29,-13432,-1291,-7848,25,-21,23
1780138561.505848,5.740757,6,-3,14305,364,-8723,-47,-54,43,-13404,-1284,-7882,0,4,23
1780138561.526295,5.761204,6,-3,14206,403,-8839,-38,-57,44,-13296,-1295,-7904,-11,5,24
1780138561.546516,5.781425,6,-3,14150,351,-8808,-41,-29,43,-13303,-1225,-7927,1,-33,15
1780138561.570237,5.805146,6,-3,14178,388,-8751,-49,7,42,-13352,-1222,-7868,0,-58,25
1780138561.590522,5.825431,6,-3,14275,383,-8733,-70,19,58,-13399,-1271,-7823,7,-53,26
1780138561.610771,5.845680,6,-3,14333,379,-8707,-47,-1,45,-13455,-1251,-7817,-21,-30,36
1780138561.631166,5.866075,6,-3,14295,339,-8679,-31,-38,33,-13398,-1213,-7802,-3,-2,8
1780138561.651462,5.886370,6,-3,14222,302,-8729,-40,-51,43,-13316,-1199,-7879,5,4,19
1780138561.676857,5.911765,6,-3,14206,347,-8726,-59,3,45,-13329,-1212,-7806,6,-34,23
1780138561.697334,5.932242,6,-3,14333,372,-8725,-37,21,47,-13416,-1228,-7827,-4,-65,26
1780138561.717616,5.952524,6,-3,14373,364,-8718,-30,-28,56,-13466,-1224,-7806,-4,-8,27
1780138561.740886,5.975795,6,-3,14235,332,-8741,-53,-67,53,-13314,-1246,-7896,10,37,26
1780138561.761280,5.996188,6,-3,14120,400,-8799,-41,-46,42,-13250,-1228,-7854,6,0,25
1780138561.781532,6.016440,6,-3,14151,368,-8759,-42,3,35,-13324,-1233,-7919,-1,-40,30
1780138561.801960,6.036869,6,-3,14279,357,-8718,-35,16,51,-13363,-1253,-7851,3,-68,22
1780138561.822294,6.057202,6,-3,14346,326,-8663,-40,-6,48,-13421,-1255,-7838,7,-21,34
1780138561.847977,6.082885,6,-3,14248,354,-8685,-48,-34,39,-13374,-1231,-7816,1,1,25
1780138561.868382,6.103291,6,-3,14245,321,-8680,-49,-16,43,-13363,-1167,-7844,1,-21,19
1780138561.888622,6.123530,6,-3,14247,322,-8714,-38,-3,42,-13380,-1212,-7887,-3,-35,24
1780138561.913164,6.148073,6,-3,14280,359,-8668,-49,-9,50,-13379,-1226,-7819,5,-23,20
1780138561.933491,6.168400,6,-3,14286,393,-8727,-48,-25,53,-13427,-1258,-7853,-2,-12,21
1780138561.953726,6.188634,6,-3,14265,375,-8723,-50,-35,46,-13354,-1289,-7913,-6,-12,20
1780138561.974160,6.209068,6,-3,14190,375,-8762,-39,-38,49,-13312,-1242,-7901,-3,-18,22
1780138561.994470,6.229379,6,-3,14191,344,-8701,-43,-22,55,-13309,-1235,-7873,5,-26,13
1780138562.019160,6.254068,6,-3,14198,383,-8736,-56,5,38,-13346,-1225,-7876,12,-57,14
1780138562.039917,6.274826,6,-3,14294,352,-8684,-33,19,41,-13402,-1257,-7866,-15,-47,6
1780138562.060175,6.295083,6,-3,14317,361,-8680,-40,-19,51,-13426,-1231,-7833,7,-10,22
1780138562.085513,6.320421,6,-3,14239,353,-8746,-36,-34,48,-13347,-1182,-7820,11,4,17
1780138562.105968,6.340877,6,-3,14182,342,-8670,-63,-17,43,-13318,-1238,-7839,-5,-9,19
1780138562.126306,6.361215,6,-3,14263,366,-8686,-47,-1,51,-13370,-1249,-7821,18,-49,23
1780138562.146698,6.381607,6,-3,14294,401,-8755,-58,-39,32,-13375,-1298,-7924,7,-9,25
1780138562.167040,6.401949,6,-3,14320,278,-8688,-26,-40,37,-13432,-1142,-7868,-9,-3,26
1780138562.192215,6.427124,6,-3,14218,343,-8585,-53,-32,44,-13229,-1222,-8053,-17,33,16
1780138562.213103,6.448011,6,-3,14103,350,-8883,-37,-14,33,-13283,-1238,-7760,2,-46,5
1780138562.233410,6.468318,6,-3,14166,508,-8990,-63,-10,46,-13397,-1238,-7763,-5,-94,27
1780138562.259011,6.493919,6,-3,14325,449,-8800,-60,14,47,-13431,-1322,-7923,19,-52,19
1780138562.279344,6.514252,6,-3,14303,337,-8852,-41,-57,52,-13463,-1237,-7888,-10,13,18
1780138562.299578,6.534486,6,-3,14241,241,-8640,-41,-56,37,-13344,-1115,-7699,-10,13,19
1780138562.319913,6.554821,6,-3,14209,252,-8641,-54,7,59,-13310,-1158,-7752,9,-53,28
1780138562.340197,6.575105,6,-3,14299,386,-8771,-65,34,56,-13391,-1254,-7873,23,-66,33
1780138562.365594,6.600502,6,-3,14408,385,-8776,-46,-11,47,-13503,-1224,-7823,-5,-20,23
1780138562.386128,6.621037,6,-3,14335,327,-8687,-28,-74,44,-13395,-1258,-7945,-3,52,18
1780138562.406413,6.641321,6,-3,14166,287,-8724,-50,-80,54,-13201,-1216,-7882,4,52,16
1780138562.432741,6.667649,6,-3,14136,410,-8768,-61,5,47,-13235,-1257,-7890,-5,-43,25
1780138562.453105,6.688014,6,-3,14226,344,-8809,-15,47,39,-13308,-1304,-7939,-16,-80,10
1780138562.473431,6.708339,6,-3,14351,358,-8696,-48,42,28,-13515,-1320,-7812,1,-73,18
1780138562.493874,6.728782,6,-3,14455,423,-8742,-64,-18,57,-13468,-1282,-7817,24,16,33
1780138562.514227,6.749135,6,-3,14299,362,-8712,-55,-69,45,-13335,-1271,-7824,20,47,33
1780138562.539671,6.774580,6,-3,14158,315,-8833,-31,-56,42,-13261,-1166,-7883,-12,7,11
1780138562.560156,6.795064,6,-3,14173,259,-8875,-57,3,30,-13276,-1179,-7903,-9,-42,14
1780138562.580454,6.815363,6,-3,14246,374,-8757,-78,27,52,-13352,-1285,-7812,26,-64,19
1780138562.607347,6.842255,6,-3,14371,488,-8766,-60,18,50,-13487,-1297,-7731,-2,-52,25
1780138562.627663,6.862571,6,-3,14418,296,-8731,-19,-40,54,-13489,-1172,-7867,-28,24,13
1780138562.647869,6.882778,6,-3,14228,243,-8773,-37,-99,16,-13274,-1138,-7878,-11,62,22
1780138562.668541,6.903449,6,-3,14059,306,-8805,-66,-55,50,-13152,-1247,-7874,36,-22,38
1780138562.688056,6.922965,6,-3,14172,420,-8757,-72,54,48,-13328,-1371,-7799,19,-117,33
1780138562.707440,6.942348,6,-3,14429,440,-8661,-60,82,44,-13655,-1309,-7798,-23,-94,11
1780138562.726951,6.961859,6,-3,14482,349,-8760,-33,-77,37,-13522,-1200,-7847,-12,59,20
1780138562.746436,6.981344,6,-3,14134,280,-8808,-61,-157,58,-13147,-1180,-7912,10,105,27
1780138562.766021,7.000929,6,-3,13911,344,-8868,-67,-41,48,-13055,-1259,-7915,15,-38,22
1780138562.786376,7.021285,6,-3,14203,425,-8752,-43,116,48,-13372,-1304,-7846,6,-157,12
1780138562.806699,7.041607,6,-3,14532,370,-8651,-34,71,30,-13669,-1233,-7760,-4,-103,28
1780138562.832169,7.067078,6,-3,14508,373,-8687,-43,-81,61,-13516,-1244,-7821,8,63,25
1780138562.852646,7.087555,6,-3,14125,333,-8731,-47,-130,74,-13228,-1223,-7908,10,85,32
1780138562.872985,7.107894,6,-3,14025,355,-8742,-46,-26,46,-13185,-1230,-7914,-11,-33,8
1780138562.899026,7.133934,6,-3,14343,326,-8787,-47,60,44,-13455,-1238,-7875,4,-95,10
1780138562.919382,7.154290,6,-3,14418,425,-8754,-73,-21,51,-13507,-1328,-7840,19,-24,28
1780138562.939578,7.174486,6,-3,14317,396,-8719,-45,-64,46,-13415,-1286,-7821,3,30,24
1780138562.965129,7.200037,6,-3,14162,337,-8810,-29,-56,28,-13277,-1242,-7893,-10,31,11
1780138562.983793,7.218701,6,-3,14143,301,-8860,-28,-25,30,-13233,-1219,-7951,-8,-12,11
1780138563.002017,7.236925,6,-3,14147,343,-8772,-55,21,62,-13292,-1243,-7890,15,-74,38
1780138563.020369,7.255277,6,-3,14335,485,-8780,-58,42,48,-13444,-1342,-7803,16,-76,22
1780138563.043855,7.278763,6,-3,14416,336,-8714,-19,0,36,-13518,-1224,-7818,-12,-28,19
1780138563.062107,7.297016,6,-3,14265,341,-8776,-36,-69,46,-13365,-1239,-7852,-7,24,18
1780138563.081375,7.316283,6,-3,14156,381,-8714,-88,-42,63,-13250,-1266,-7852,45,4,37
1780138563.104435,7.339343,6,-3,14266,316,-8709,-45,28,58,-13388,-1201,-7827,8,-54,45
1780138563.124877,7.359786,6,-3,14397,335,-8783,-37,0,31,-13488,-1188,-7799,-6,-37,0
1780138563.145231,7.380139,6,-3,14282,299,-8829,-30,-82,45,-13362,-1196,-7974,-18,46,5
1780138563.170740,7.405649,6,-3,14042,504,-8832,-69,-20,57,-13149,-1458,-7926,40,-28,24
1780138563.190007,7.424916,6,-3,14158,453,-8757,-41,32,58,-13405,-1332,-7860,-1,-107,25
1780138563.208839,7.443747,6,-3,14404,404,-8741,-22,64,42,-13558,-1163,-7875,-46,-44,18
1780138563.227574,7.462483,6,-3,14391,222,-8814,-9,-53,26,-13497,-1094,-7895,-32,5,9
1780138563.247223,7.482131,6,-3,14099,363,-8795,-70,-106,62,-13236,-1214,-7876,30,66,25
1780138563.266161,7.501070,6,-3,14059,410,-8693,-73,22,59,-13134,-1285,-7785,27,-49,37
1780138563.285514,7.520422,6,-3,14411,442,-8670,-46,120,36,-13480,-1332,-7760,-6,-159,27
1780138563.310982,7.545891,6,-3,14601,285,-8674,-16,-8,33,-13614,-1106,-7840,-19,45,23
1780138563.330718,7.565627,6,-3,14278,210,-8739,-62,-175,58,-13212,-1202,-7904,30,143,27
1780138563.350220,7.585128,6,-3,13900,367,-8776,-69,-117,55,-13025,-1289,-7925,19,-10,29
1780138563.369639,7.604547,6,-3,14033,430,-8811,-59,91,50,-13371,-1366,-7860,-5,-162,27
1780138563.389246,7.624154,6,-3,14517,452,-8817,-32,106,29,-13544,-1338,-7885,-21,-93,20
1780138563.408882,7.643791,6,-3,14477,375,-8794,-46,-74,46,-13634,-1240,-7910,-20,20,28
1780138563.428590,7.663498,6,-3,14059,356,-8845,-69,-161,58,-13253,-1222,-7899,20,129,40
1780138563.453253,7.688162,6,-3,13911,368,-8804,-49,-20,37,-13098,-1261,-7886,-11,-85,25
1780138563.472932,7.707841,6,-3,14315,364,-8710,-25,128,52,-13519,-1194,-7800,-20,-171,21
1780138563.491246,7.726154,6,-3,14576,347,-8717,-48,54,50,-13668,-1237,-7753,14,-34,37
1780138563.509450,7.744359,6,-3,14373,370,-8712,-66,-103,49,-13565,-1254,-7791,4,49,31
1780138563.527786,7.762695,6,-3,14089,363,-8800,-45,-102,44,-13297,-1235,-7791,2,80,23
1780138563.546131,7.781039,6,-3,14067,380,-8832,-26,-3,36,-13210,-1206,-7878,-15,-18,11
1780138563.564342,7.799250,6,-3,14196,299,-8816,-27,31,34,-13368,-1220,-7914,1,-75,14
1780138563.589696,7.824604,6,-3,14372,366,-8831,-63,34,52,-13406,-1269,-7852,22,-33,32
1780138563.610655,7.845563,6,-3,14196,477,-8790,-55,-45,45,-13368,-1330,-7885,7,6,12
1780138563.631015,7.865923,6,-3,14191,384,-8818,-18,-23,40,-13303,-1276,-7878,-38,-15,24
1780138563.651218,7.886126,6,-3,14252,297,-8825,-32,-11,44,-13339,-1186,-7940,-5,-24,27
1780138563.672497,7.907405,6,-3,14212,337,-8794,-69,-6,60,-13338,-1239,-7830,10,-40,33
1780138563.690976,7.925884,6,-3,14290,401,-8731,-65,14,58,-13369,-1268,-7818,12,-54,33
1780138563.709273,7.944181,6,-3,14309,422,-8736,-18,36,37,-13474,-1304,-7786,-8,-61,23
1780138563.727524,7.962433,6,-3,14397,340,-8739,-25,-6,47,-13481,-1215,-7828,-7,-18,13
1780138563.745859,7.980767,6,-3,14286,305,-8705,-37,-65,44,-13380,-1149,-7867,7,21,35
1780138563.764195,7.999103,6,-3,14160,344,-8771,-58,-67,49,-13238,-1213,-7872,19,17,36
1780138563.782783,8.017691,6,-3,14145,397,-8769,-57,7,45,-13334,-1292,-7839,-5,-61,23
1780138563.808950,8.043858,6,-3,14245,398,-8755,-20,30,36,-13439,-1259,-7855,-17,-68,15
1780138563.828690,8.063599,6,-3,14370,367,-8790,-59,-45,33,-13453,-1279,-7864,-2,6,23
1780138563.848202,8.083111,6,-3,14178,345,-8787,-53,-70,56,-13255,-1252,-7886,21,32,37
1780138563.867610,8.102518,6,-3,14117,407,-8881,-47,-31,42,-13246,-1250,-7906,-11,-30,17
1780138563.888378,8.123287,6,-3,14266,356,-8779,-32,31,35,-13394,-1198,-7838,-11,-83,27
1780138563.907346,8.142254,6,-3,14379,372,-8764,-39,19,37,-13503,-1247,-7849,3,-47,17
1780138563.926203,8.161112,6,-3,14302,394,-8708,-70,-51,45,-13452,-1250,-7803,19,13,27
1780138563.950851,8.185759,6,-3,14190,376,-8725,-37,-55,49,-13311,-1233,-7853,2,18,33
1780138563.969945,8.204854,6,-3,14236,314,-8774,-32,-17,48,-13349,-1175,-7844,-8,-38,13
1780138563.988695,8.223603,6,-3,14281,299,-8765,-35,-4,43,-13382,-1178,-7902,5,-39,15
1780138564.007423,8.242331,6,-3,14272,369,-8791,-53,-20,45,-13376,-1263,-7878,12,-4,30
1780138564.028436,8.263344,6,-3,14248,440,-8688,-62,-31,34,-13328,-1354,-7854,20,-18,28
1780138564.047374,8.282282,6,-3,14286,385,-8726,-29,-13,42,-13389,-1249,-7843,-7,-27,22
1780138564.066192,8.301100,6,-3,14300,305,-8719,-28,-35,36,-13453,-1178,-7867,-9,-9,26
1780138564.092223,8.327132,6,-3,14259,293,-8776,-51,-41,51,-13300,-1175,-7875,18,5,25
1780138564.112754,8.347662,6,-3,14169,409,-8742,-52,-4,54,-13253,-1251,-7838,14,-33,24
1780138564.133144,8.368053,6,-3,14323,392,-8721,-40,40,38,-13372,-1254,-7822,-4,-82,23
1780138564.153421,8.388330,6,-3,14383,348,-8674,-37,10,45,-13501,-1189,-7843,-12,-45,13
1780138564.176287,8.411195,6,-3,14307,286,-8726,-49,-81,49,-13324,-1183,-7846,2,40,28
1780138564.194729,8.429638,6,-3,14154,343,-8767,-56,-46,52,-13284,-1226,-7860,8,-21,28
1780138564.212935,8.447844,6,-3,14176,409,-8786,-44,7,44,-13315,-1301,-7810,3,-54,31
1780138564.231077,8.465985,6,-3,14331,445,-8802,-30,17,34,-13445,-1253,-7888,-8,-47,21
1780138564.249407,8.484315,6,-3,14364,421,-8823,-59,-51,44,-13448,-1282,-7865,3,5,31
1780138564.267794,8.502703,6,-3,14248,377,-8780,-57,-68,45,-13317,-1218,-7895,3,30,30
1780138564.286821,8.521729,6,-3,14137,370,-8755,-56,-55,55,-13259,-1258,-7877,7,-25,19
1780138564.312800,8.547709,6,-3,14184,364,-8755,-22,43,44,-13380,-1233,-7860,-5,-74,25
1780138564.332494,8.567402,6,-3,14386,333,-8684,-46,14,48,-13472,-1202,-7799,-4,-61,34
1780138564.351969,8.586877,6,-3,14321,342,-8703,-48,-39,49,-13451,-1208,-7802,6,-7,24
1780138564.371405,8.606313,6,-3,14287,340,-8701,-47,-50,47,-13337,-1227,-7818,6,13,20
1780138564.393290,8.628198,6,-3,14242,302,-8776,-38,-17,33,-13350,-1194,-7853,2,-27,23
1780138564.412901,8.647809,6,-3,14276,356,-8739,-49,-17,55,-13368,-1186,-7875,-11,-22,15
1780138564.432427,8.667335,6,-3,14303,373,-8792,-49,-22,47,-13436,-1243,-7898,11,-10,26
1780138564.458909,8.693817,6,-3,14230,421,-8795,-47,-36,55,-13345,-1315,-7905,-1,-12,28
1780138564.479093,8.714001,6,-3,14225,405,-8800,-36,-33,38,-13320,-1237,-7921,-8,-10,13
1780138564.497441,8.732349,6,-3,14216,328,-8762,-40,-22,56,-13327,-1196,-7923,-1,-27,34
1780138564.515560,8.750468,6,-3,14208,359,-8730,-60,2,45,-13331,-1190,-7882,10,-36,30
1780138564.538889,8.773798,6,-3,14297,392,-8733,-58,5,50,-13407,-1229,-7798,23,-52,26
1780138564.557260,8.792168,6,-3,14336,399,-8698,-53,2,47,-13453,-1227,-7818,-7,-33,27
1780138564.575516,8.810425,6,-3,14307,337,-8716,-34,-32,46,-13463,-1221,-7824,0,-10,26
1780138564.603523,8.838431,6,-3,14300,333,-8756,-58,-43,58,-13388,-1186,-7890,-5,-8,35
1780138564.624129,8.859037,6,-3,14236,371,-8794,-54,-10,38,-13340,-1199,-7847,11,-38,16
1780138564.644479,8.879387,6,-3,14241,391,-8761,-39,-7,37,-13380,-1301,-7840,-2,-29,23
1780138564.664663,8.899572,6,-3,14326,385,-8816,-50,-11,32,-13430,-1266,-7876,4,-22,33
1780138564.689358,8.924267,6,-3,14195,396,-8828,-43,-43,53,-13314,-1301,-7867,13,5,37
1780138564.708288,8.943197,6,-3,14174,393,-8839,-56,-12,37,-13274,-1307,-7876,18,-28,23
1780138564.727058,8.961966,6,-3,14182,386,-8789,-40,9,56,-13300,-1268,-7868,2,-45,27
1780138564.745797,8.980705,6,-3,14297,352,-8765,-43,13,47,-13411,-1221,-7876,-6,-41,25
1780138564.764686,8.999594,6,-3,14317,381,-8748,-62,-10,47,-13419,-1245,-7816,17,-20,25
1780138564.783667,9.018575,6,-3,14283,373,-8706,-52,-35,46,-13388,-1231,-7788,-2,-13,20
1780138564.802469,9.037377,6,-3,14249,348,-8752,-38,-13,54,-13389,-1264,-7797,-10,-24,32
1780138564.826638,9.061546,6,-3,14280,358,-8778,-38,-20,47,-13408,-1182,-7822,-5,-19,27
1780138564.846031,9.080939,6,-3,14282,346,-8775,-49,-33,42,-13359,-1193,-7837,4,-22,21
1780138564.864856,9.099764,6,-3,14235,412,-8796,-70,-31,44,-13330,-1245,-7871,14,-12,37
1780138564.883764,9.118672,6,-3,14246,403,-8789,-48,-19,40,-13326,-1294,-7893,1,-26,24
1780138564.907747,9.142655,6,-3,14253,398,-8774,-52,-21,37,-13374,-1244,-7872,-6,-13,14
1780138564.927698,9.162606,6,-3,14240,373,-8781,-43,-23,36,-13350,-1244,-7869,-5,2,23
1780138564.947525,9.182433,6,-3,14194,370,-8756,-66,-19,37,-13330,-1229,-7870,9,-38,16
1780138564.974706,9.209614,6,-3,14251,387,-8702,-52,12,43,-13373,-1252,-7797,-2,-50,17
1780138564.993663,9.228571,6,-3,14319,367,-8669,-66,-2,56,-13406,-1210,-7825,-2,-23,18
1780138565.012174,9.247082,6,-3,14319,340,-8717,-46,-29,47,-13442,-1189,-7823,-2,-7,31
1780138565.030674,9.265583,6,-3,14251,358,-8701,-60,-42,45,-13346,-1200,-7842,7,-6,29
1780138565.055031,9.289939,6,-3,13923,395,-8727,-28,-8,39,-12927,-1271,-7840,14,-27,27
1780138565.073740,9.308648,6,-3,9633,-1786,-8033,-282,1866,531,-8025,847,-8456,282,-1942,549
1780138565.092739,9.327647,6,-3,14053,-2043,-9094,-2094,2945,877,-15146,1384,-9433,2088,-2977,804
1780138565.111688,9.346596,6,-3,15705,-2068,-7967,-3264,2635,550,-15824,145,-7926,4037,-2712,165
1780138565.138376,9.373284,6,-3,16782,664,-8707,-4354,1732,-191,-15899,-1412,-7056,4230,-1813,-398
1780138565.157454,9.392362,6,-3,12857,1684,-7680,-3383,445,407,-11235,-2551,-6452,3348,-486,178
1780138565.176307,9.411215,6,-3,14335,4364,-9311,-2529,1087,1055,-13796,-5141,-7108,2558,-1098,940
1780138565.202864,9.437773,6,-3,16205,2610,-9076,-1066,236,603,-15117,-3105,-6349,541,356,418
1780138565.222817,9.457725,6,-3,13983,1925,-7504,189,-731,304,-12491,-2124,-5860,-831,555,290
1780138565.242578,9.477487,6,-3,14938,1043,-8949,1383,-404,330,-14993,-1586,-8135,-1670,644,443
1780138565.262266,9.497174,6,-3,14989,-212,-8354,1693,-1204,217,-14680,-820,-7879,-1506,1164,83
1780138565.282204,9.517112,6,-3,14735,-761,-7226,993,-1087,-68,-14097,-20,-7102,-838,842,12
1780138565.300763,9.535671,6,-3,16192,1545,-9592,1413,-14,-84,-14104,-2585,-7164,-1290,-19,-35
1780138565.318731,9.553639,6,-3,16856,559,-7725,1870,-2541,451,-16383,-1794,-7478,-1861,2242,444
1780138565.336560,9.571468,6,-3,16432,-528,-6417,1617,-3084,513,-18238,-298,-6788,-1312,3149,555
1780138565.354538,9.589447,6,-3,22952,-1489,-7533,954,-4804,-13,-24842,641,-6414,-786,6631,-776
1780138565.372686,9.607594,6,-3,26171,366,-6502,337,-10723,-989,-24550,-763,-5482,-490,13166,-673
1780138565.391304,9.626212,6,-3,20026,-16,-7801,612,-16575,669,-19577,-1391,-6499,-659,15970,249
1780138565.410266,9.645175,6,-3,16007,588,-7846,-444,-19632,-461,-14434,-1169,-7153,246,19372,-878
1780138565.429426,9.664334,6,-3,17009,-769,-8051,-1209,-21855,1263,-14981,1718,-8775,803,21531,402
1780138565.448632,9.683540,6,-3,17978,-3875,-7247,-2512,-23303,2081,-15273,2059,-8524,3337,24560,1954
1780138565.467685,9.702593,6,-3,16392,-1325,-7595,-4664,-26592,4494,-13011,205,-7922,5165,27738,4570
1780138565.486587,9.721495,6,-3,14628,-140,-7587,-5939,-29223,7325,-12297,-949,-8163,6464,30218,6950
1780138565.505701,9.740610,6,-3,13618,1646,-8181,-6869,-31538,9236,-10691,-2930,-8109,7192,32633,8758
1780138565.524904,9.759812,6,-3,9948,3444,-8215,-6706,-32768,11483,-6722,-4168,-8236,6934,32754,10974
1780138565.544012,9.778920,6,-3,6060,5084,-9620,-6165,-32765,13630,-4826,-4580,-8979,6298,32767,13068
1780138565.563050,9.797958,6,-3,-12914,3014,-17334,-2142,-32312,12859,-2634,-8562,-10666,4003,32767,13449
1780138565.582271,9.817179,8,-2,-7606,5011,-21641,-515,-22712,974,2394,-7911,-13700,1381,24067,193
1780138565.600507,9.835415,8,-2,1277,-1722,-6919,-521,-22910,4282,40,-1467,-11524,1368,23238,4211
1780138565.618646,9.853554,8,-2,-2293,1111,-19545,-681,-20880,3569,1031,-2065,-15385,609,20068,2678
1780138565.636565,9.871474,8,-2,-730,782,-12818,-381,-18171,2543,742,-1958,-14677,432,18025,2017
1780138565.655637,9.890545,8,-2,-1474,1550,-17612,-191,-16803,2011,1912,-2272,-15281,106,16504,1613
1780138565.673884,9.908792,8,-2,-1629,756,-15228,-73,-15339,1737,1950,-2090,-13112,136,15759,1519
1780138565.693378,9.928287,9,-2,-1675,587,-16878,-13,-14646,2233,2834,-1940,-16473,71,15050,1766
1780138565.721983,9.956892,9,-2,-3072,788,-14851,61,-13246,2048,4137,-1755,-16154,-68,13073,1718
1780138565.742086,9.976995,9,-2,-4032,-6,-15793,132,-11627,1888,4001,-1066,-15500,-94,11441,1638
1780138565.761977,9.996886,9,-2,-2985,245,-16000,106,-10595,1772,3209,-1591,-15936,-105,10574,1538
1780138565.781745,10.016653,9,-2,-2922,952,-15814,224,-10374,1778,3693,-2016,-15495,-205,10382,1618
1780138565.805277,10.040185,9,-2,-4480,252,-16111,201,-9054,1468,4690,-1406,-15884,-203,9488,1295
1780138565.825217,10.060125,9,-2,-4517,554,-15791,205,-8776,1493,4770,-1734,-15583,-204,8751,1276
1780138565.844990,10.079899,9,-2,-4418,518,-16000,199,-8097,1289,4804,-1588,-15687,-179,8073,1097
1780138565.864888,10.099796,9,-2,-4964,104,-15815,171,-7666,1070,5311,-1279,-15683,-158,7677,859
1780138565.884775,10.119683,9,-2,-5934,595,-15839,94,-6918,882,6522,-1791,-15570,-114,6845,750
1780138565.903504,10.138412,9,-2,-6297,539,-15770,146,-5795,902,6467,-1643,-15589,-155,5714,752
1780138565.921991,10.156900,9,-2,-5905,368,-15864,117,-4833,666,6278,-1551,-15735,-145,4771,548
1780138565.940391,10.175299,9,-2,-5947,520,-15822,95,-4150,475,6432,-1668,-15581,-134,4099,362
1780138565.958955,10.193863,9,-2,-6181,196,-15735,114,-3518,415,6748,-1354,-15539,-137,3465,358
1780138565.977612,10.212521,9,-2,-6396,148,-15623,94,-3141,441,7009,-1388,-15551,-86,2672,386
1780138565.996688,10.231596,9,-2,-6703,486,-15705,57,-2298,430,7152,-1677,-15533,-85,2248,383
1780138566.024414,10.259322,9,-2,-7092,590,-15617,56,-1356,311,8023,-1707,-15473,-78,745,219
1780138566.043922,10.278830,9,-2,-8151,341,-15496,26,689,208,8660,-1557,-15367,-61,-750,209
